Proposal ID,score_differences,whale_vp_proportion,total_vp,outcome_changed,outcome_old,outcome_new
0xb8bf541a2698d288fee4101891cb138c5dd739872a61426a504ff44c3222bcc3,"[0.0, 0.0, 0.0, 0.0, 0.0, 7269135.569693095, 0.0, 0.0, 1468280.695674161, 1468280.695674161, 9196406.681648752, 0.0, 0.0, 0, 0.0, 0.0, 0.0, 4734121.328003718, 0.0, 0.0, 0.0, 0.0, 0, 3606496.654726139, 0.0, 0.0, 0.0, 0.0, 4726859.310277291, 0, 3652726.8707201397, 6211275.271221218, 1468280.695674161, 0, 0.0, 0.0, 0.0, 0, 0.0, 10931447.167298587, 0.0, 0.0, 0, 0, 0.0, 0.0, 3843768.0337970085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.9097117470505536,64390812.984800607,True,SUSHI (Fantom),Wrapped MATIC (Polygon)
0x5b38e1073c388498c0a937e7781b7e0760378f6dac825206c05e1d2985f895f9,"[10794139.117577057, 0.0]",0.9062576234779194,11910674.004763341,False,Approve deployment,Approve deployment
0x37f68407ba3c6300198e4cb3f85b47d25927ae6bfecd7da1592a58f10ebab763,"[705.9813290307357, 282.39253161229135, 1407585.573821476, 0.0, 141.19626580614568, 0.0, 0.0, 0.0, 7429440.071414949, 6558413.728410119, 141.19626580615295]",0.904457648439137,17023141.068694141,False,QI/vQI,QI/vQI
0x2259390e3646c80358934dd583ab5a7e5ac1e34863a99e635c442b927a77d048,"[9109100.0167419, 0.0]",0.9039583943512448,10076901.850421270,False,Approve proposal,Approve proposal
0x431b84c874e7bc647e550df0452119e452d50ab6bcfcafd0d5ef86ff0da74be6,"[4361972.515349509, 0.0]",0.8935285072885668,4881738.500527551,False,Approve proposal,Approve proposal
0xdee5bdb8e232c9da5b2c351864ec4dad7ba06e5fc1605398667950d048c02657,"[16624959.481595516, 15815328.842426535]",0.8896824806352458,36462770.741376437,False,Approve proposal,Approve proposal
0xa52c446526069030261027ee063aa3c451db5992e2e9982abb1083ca61708aa0,"[9819577.31038208, 635708.9547681338, 0.0, 5807316.143192634]",0.8873389033870154,18327385.789429169,False,Add xxDai at 110% min CDR,Add xxDai at 110% min CDR
0xbc457644670276c25b253320593276b3091985198d2bb531b8d59a19a1d8ff09,"[0.0, 13942380.29889923, 1263364.0899007765, 0.0, 0.0, 0.0, 0.0, 0.0, 6262864.138569479, 6568318.645486658, 0.0]",0.8866265725292586,31622024.470658340,False,USDC/MAI,USDC/MAI
0xd6b5fb4fa018954acc28e3c6c85046b89bed9242f14f0c1e01de9154fc6fcf77,"[0.0, 0.0, 0.0, 0.0, 0.0, 6765818.9818938, 0.0, 0.0, 0.0, 5982602.2445798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0.0, 0.0, 0, 0, 0.0, 0, 0.0, 4776921.885934017, 0.0, 11414460.406407874, 0.0, 11085301.748851705, 1364834.824552576, 0.0, 0.0, 0, 1537684.8148952853, 1537684.8148952853, 1537684.8148952853]",0.8865216061116229,51891566.116114877,False,WBTC (Optimism),WBTC (Optimism)
0xc7f724eb3473316aef7d0fa7c81d3a50614760cd82ada0c1a08eab6c16e53fda,"[871440.6397041637, 871440.6397041637, 871440.6397041637, 0, 0.0, 0.0, 184267.03623133845, 184267.03623133845, 184267.03623133845, 184267.03623133845, 0.0, 0.0, 0.0, 184267.03623133845, 13341177.950744234, 0, 0.0, 0.0, 0, 0, 0, 0.0, 0.0, 0.0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0, 0, 0, 675445.7798604867, 3750937.5245166975, 0.0, 12063449.422080405, 128639.09798427166, 13293186.155489868, 1553915.8563096551, 4629407.600965866]",0.8808481974100749,60137282.046976671,False,WBTC (Optimism) ,WBTC (Optimism) 
0xdd5a10af5ae39932b2c3fa6f46f951da4676a93dbba90da381b84264fa7951ba,"[8631653.459632255, 0]",0.8785225282912915,9825193.073216513,False,Approve proposal,Approve proposal
0x446f8a9febedd98e2d98d22f0508327547598999bfcf78cff8e5657a02897bfc,"[0.0, 0.0, 0.0, 0.0, 0.0, 7150202.9708781885, 0.0, 0.0, 0.0, 4707118.566103855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4178584.774980517, 1251943.4021248878, 7660400.966264317, 8607350.831168564, 0.0, 0.0, 0.0, 0.0, 0.0, 7864662.505300282, 0.0, 8013416.823885711, 1251943.4021248878, 1251943.4021248878, 0.0, 0.0]",0.8766887990662882,59242878.088863313,False,WBTC (Metis),WBTC (Metis)
0x09dd7991573df183430bd6a90ad2f8ef164d38294dd3b0763bcc97d59cfb29b7,"[3208309.944803442, 0.0]",0.8764575097774439,3660542.478115246,False,Add yvETH as Collateral for MAI,Add yvETH as Collateral for MAI
0x7cc75541cf15a0420cb4acd44a194e20edcc83fc92b22e69abfba9a2f012edcf,"[12926333.134172572, 0.0]",0.8753802973443041,14766534.240475820,False,Approve proposal,Approve proposal
0x287188bb88f06e0f150757344e9aec6958b66b37e89ee2be81ac3ba0a9cdbf8c,"[8536069.072849672, 0.0]",0.8753648768009139,9751441.140802190,False,Seed QuickSwap lending markets,Seed QuickSwap lending markets
0x47cb775fd7e24e13cb9946cb851b0c85b7c82854377c41601d480fe7844d4901,"[12927312.609870508, 0.0]",0.8707477907941306,14846219.245736670,False,Approve proposal,Approve proposal
