Proposal ID,score_differences,whale_vp_proportion,total_vp,outcome_changed,outcome_old,outcome_new
0x9cc997cf19f797919e40d87e17c7eed87aefa10279fbeef89761cb1717ac56b8,"[32596053.830188096, 0.0]",0.8113286423202168,40176140.875503592,False,For,For
0x0cb25547141a7d3e5ff169349e57ec01415b3f109662e834c8b5113f162031a0,"[32760896.617288165, 15895.0313078377]",0.8101235088438442,40459005.683433279,False,For,For
0x68c141f6a3625a9fb5072f98cfbb662142d8d935e35e92d26029a410185990a1,"[32776774.671120502, 0.0]",0.8095904573273338,40485623.779861562,False,For,For
0xe53269e838ab2ca0d8e09f8326d2a4ffb3425ecb1b39dfe89b72b7178b486614,"[32596126.82497959, 0]",0.8094031561547211,40271805.931466728,False,For,For
0xd76e874cc23f84d87312f98b858c086fba035a722a73e420abc53669ee44f1c0,"[33358596.00991143, 0]",0.8033977492581942,41521893.782640807,False,For,For
0xdee388a9db31cfd449c9f3bd24113ab192c386bf417c0189ff6d59290c72779e,"[33358617.77823085, 0]",0.7970374486609606,41853262.772375397,False,For,For
0x163e893e7432760147b6a091b700c498d0d099cbbc39e4d49cdafe0ba1029859,"[33358651.640061058, 0]",0.7944751908756249,41988286.133006960,False,For,For
0xece8d5be8b180b54350c4bddee190e24e2849d233f8aac11e0ef0aa7d658ae2a,"[9238257.821819123, 0.0]",0.7876356619716066,11729100.481171651,False,For,For
0x377b422913cfc178a56adb1f4d5653399b9ece5e4b73fda4ecf25dc1a6482d84,"[32804461.786817327, 0.0]",0.7862587685557059,41722220.595487267,False,For,For
0x175b23d7f04eac5e0d4a6cc0acd8d5d62e580da391059856c20299464a940cb4,"[590969.760258317, 35905564.683148466]",0.7711474941506519,47327566.672059752,False,Against,Against
0x964f7cd7d71e19737e0a0681e3ceab00c10a716b066999d78bcded82a4579b03,"[26349809.820248213, 0]",0.7580158041718886,34761557.312165350,False,For,For
0xa2f245f284df5503ab6d58ebc8400344507f4bc07286fffaebd7adedc4040bf7,"[26341884.053663958, 7904.936697108319]",0.7577434884035648,34774022.335547268,False,For,For
0xdeef82080b089699f3cc3f2eda504e8e5c80d738bb961320db9a34ea1ab52565,"[13142327.145038072, 25994588.867079824]",0.697964151250447,56072960.111205749,False,For,For
0x8b2ac1a9d67e22200bef73dcecc7f921c336acbed07fb53ea0e3bbbb1e832523,"[5916645.3529088395, 0.0]",0.6841330372802209,8648384.203795411,False,For,For
0xb44b7c92d53d27db0e16d49b1ce999711815ca613c02c43718b0616a7aa55b4a,"[1019882.2821548816, 0.0]",0.6822355351099643,1494912.284201811,False,For,For
0xaeb2f478d8d84e4ce1eb8f421e5ea002f5f021a9967b8fec8fe96ba4b97a9ab9,"[0.0, 6710146.39513986]",0.6783346772487405,9892088.109597405,False,Against,Against
0xda26f181df9014367a1dfeb597c376e17c7b4d1b92fd7555cc3d010cb37b1be2,"[12200.30608902882, 0.0]",0.6463885798068877,18874.569369208,False,For,For
0x5e1010a32bf5a5da81b1a74a5b06a630463d54df852b437f9a011fa5d5c8a8a3,"[10621324.540518342, 0.0]",0.6458219037748394,16446212.924084069,False,For,For
0xebb6ece0b23e19b068c5b1cb85e3512565acad1691cc931f013e458fd44657fd,"[12735456.418335821, 0]",0.6436373869146571,19786694.616023719,False,For,For
0xd1153d6aafc469d0ddb7621f9789ba4afa82961aa0a54b51b325ade0c030715a,"[6616295.00200472, 26421735.17805253]",0.5437669076404605,60757706.502253793,False,For,For
0xa8a6c013f2f406151b5b378d96f51253477a931549d7e662debbc08c50638e50,"[4390432.946589907, 0.0]",0.5309283326156665,8269351.392418711,False,For,For
